2026-05-12 15:17:56,864 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:17:57,915 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='rf' | artifacts='artifacts\labEModulAvg_rf_v2'
2026-05-12 15:17:57,915 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labEModulAvg' | algorithm='xgb' | artifacts='labEModulAvg_xgb_tuned_v2'
2026-05-12 15:17:57,943 - INFO - pipeline.training_pipeline - Selected features | target=labEModulAvg | count=30 | features=['rawThickness', 'thicknessClosed_max', 'thicknessClosed_mean', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'beltSpeed1', 'pressPressureMid_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureGlobal_min', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'pressPressureGlobal_range', 'tempGlobal_range', 'tempGlobal_min', 'tempGlobal_mean', 'operPressFibreDensity', 'tempGlobal_max', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-12 15:17:57,943 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:06,580 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='xgb' | artifacts='artifacts\labEModulAvg_xgb_tuned_v2'
2026-05-12 15:18:06,584 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labEModulAvg' | algorithm='lgbm' | artifacts='labEModulAvg_lgbm_v1'
2026-05-12 15:18:06,605 - INFO - pipeline.training_pipeline - Selected features | target=labEModulAvg | count=30 | features=['rawThickness', 'thicknessClosed_max', 'thicknessClosed_mean', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'beltSpeed1', 'pressPressureMid_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureGlobal_min', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'pressPressureGlobal_range', 'tempGlobal_range', 'tempGlobal_min', 'tempGlobal_mean', 'operPressFibreDensity', 'tempGlobal_max', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-12 15:18:06,607 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:06,866 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='lgbm' | artifacts='artifacts\labEModulAvg_lgbm_v1'
2026-05-12 15:18:19,876 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='rf' | artifacts='labTensileAvg_rf_v2'
2026-05-12 15:18:19,895 - INFO - pipeline.training_pipeline - Selected features | target=labTensileAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_mean', 'pressPressureEnd_mean', 'beltSpeed1', 'pressPressureR_mean', 'pressPressureL_mean', 'pressPressureGlobal_mean', 'thicknessClosed_max', 'pressPressureC_mean', 'tempGlobal_std', 'pressPressureFront_mean', 'tempGlobal_range', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureR_std', 'pressPressureL_std', 'pressPressureGlobal_std', 'tempGlobal_max', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'thicknessClosed_range', 'thicknessClosed_std', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'operCookingTime']
2026-05-12 15:18:19,895 - INFO - pipeline.training_pipeline - Forced feature check | target=labTensileAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:21,447 - INFO - pipeline.training_pipeline - Training completed | target='labTensileAvg' | algorithm='rf' | artifacts='artifacts\labTensileAvg_rf_v2'
2026-05-12 15:18:21,447 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='xgb' | artifacts='labTensileAvg_xgb_tuned_v2'
2026-05-12 15:18:21,481 - INFO - pipeline.training_pipeline - Selected features | target=labTensileAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_mean', 'pressPressureEnd_mean', 'beltSpeed1', 'pressPressureR_mean', 'pressPressureL_mean', 'pressPressureGlobal_mean', 'thicknessClosed_max', 'pressPressureC_mean', 'tempGlobal_std', 'pressPressureFront_mean', 'tempGlobal_range', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureR_std', 'pressPressureL_std', 'pressPressureGlobal_std', 'tempGlobal_max', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'thicknessClosed_range', 'thicknessClosed_std', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'operCookingTime']
2026-05-12 15:18:21,483 - INFO - pipeline.training_pipeline - Forced feature check | target=labTensileAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:25,092 - INFO - pipeline.training_pipeline - Training completed | target='labTensileAvg' | algorithm='xgb' | artifacts='artifacts\labTensileAvg_xgb_tuned_v2'
2026-05-12 15:18:25,093 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='lgbm' | artifacts='labTensileAvg_lgbm_v1'
2026-05-12 15:18:25,113 - INFO - pipeline.training_pipeline - Selected features | target=labTensileAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_mean', 'pressPressureEnd_mean', 'beltSpeed1', 'pressPressureR_mean', 'pressPressureL_mean', 'pressPressureGlobal_mean', 'thicknessClosed_max', 'pressPressureC_mean', 'tempGlobal_std', 'pressPressureFront_mean', 'tempGlobal_range', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureR_std', 'pressPressureL_std', 'pressPressureGlobal_std', 'tempGlobal_max', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'thicknessClosed_range', 'thicknessClosed_std', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'operCookingTime']
2026-05-12 15:18:25,113 - INFO - pipeline.training_pipeline - Forced feature check | target=labTensileAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:25,330 - INFO - pipeline.training_pipeline - Training completed | target='labTensileAvg' | algorithm='lgbm' | artifacts='artifacts\labTensileAvg_lgbm_v1'
2026-05-12 15:18:41,388 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labSurfaceSoundnessAvg' | algorithm='rf' | artifacts='labSurfaceSoundnessAvg_rf_v2'
2026-05-12 15:18:41,414 - INFO - pipeline.training_pipeline - Selected features | target=labSurfaceSoundnessAvg | count=30 | features=['pressPressureC_std', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureR_std', 'thicknessClosed_max', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureC_mean', 'beltSpeed1', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'pressPressureL_mean', 'thicknessClosed_std', 'thicknessClosed_range', 'operCookingTime', 'operPressFibreDensity', 'tempGlobal_min', 'tempGlobal_range', 'rawThickness', 'pressPressureEnd_mean', 'tempGlobal_std', 'tempGlobal_mean', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'tempGlobal_max']
2026-05-12 15:18:41,414 - INFO - pipeline.training_pipeline - Forced feature check | target=labSurfaceSoundnessAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:42,591 - INFO - pipeline.training_pipeline - Training completed | target='labSurfaceSoundnessAvg' | algorithm='rf' | artifacts='artifacts\labSurfaceSoundnessAvg_rf_v2'
2026-05-12 15:18:42,591 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labSurfaceSoundnessAvg' | algorithm='xgb' | artifacts='labSurfaceSoundnessAvg_xgb_tuned_v2'
2026-05-12 15:18:42,610 - INFO - pipeline.training_pipeline - Selected features | target=labSurfaceSoundnessAvg | count=30 | features=['pressPressureC_std', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureR_std', 'thicknessClosed_max', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureC_mean', 'beltSpeed1', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'pressPressureL_mean', 'thicknessClosed_std', 'thicknessClosed_range', 'operCookingTime', 'operPressFibreDensity', 'tempGlobal_min', 'tempGlobal_range', 'rawThickness', 'pressPressureEnd_mean', 'tempGlobal_std', 'tempGlobal_mean', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'tempGlobal_max']
2026-05-12 15:18:42,610 - INFO - pipeline.training_pipeline - Forced feature check | target=labSurfaceSoundnessAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:46,306 - INFO - pipeline.training_pipeline - Training completed | target='labSurfaceSoundnessAvg' | algorithm='xgb' | artifacts='artifacts\labSurfaceSoundnessAvg_xgb_tuned_v2'
2026-05-12 15:18:46,306 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labSurfaceSoundnessAvg' | algorithm='lgbm' | artifacts='labSurfaceSoundnessAvg_lgbm_v1'
2026-05-12 15:18:46,327 - INFO - pipeline.training_pipeline - Selected features | target=labSurfaceSoundnessAvg | count=30 | features=['pressPressureC_std', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureR_std', 'thicknessClosed_max', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureC_mean', 'beltSpeed1', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'pressPressureL_mean', 'thicknessClosed_std', 'thicknessClosed_range', 'operCookingTime', 'operPressFibreDensity', 'tempGlobal_min', 'tempGlobal_range', 'rawThickness', 'pressPressureEnd_mean', 'tempGlobal_std', 'tempGlobal_mean', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'tempGlobal_max']
2026-05-12 15:18:46,327 - INFO - pipeline.training_pipeline - Forced feature check | target=labSurfaceSoundnessAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-12 15:18:46,665 - INFO - pipeline.training_pipeline - Training completed | target='labSurfaceSoundnessAvg' | algorithm='lgbm' | artifacts='artifacts\labSurfaceSoundnessAvg_lgbm_v1'
2026-05-13 10:11:26,050 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labDensityAverage' | algorithm='rf' | artifacts='labDensityAverage_rf_v2'
2026-05-13 10:11:26,072 - INFO - pipeline.training_pipeline - Selected features | target=labDensityAverage | count=30 | features=['rawThickness', 'pressPressureL_mean', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureEnd_mean', 'pressPressureGlobal_min', 'pressPressureC_mean', 'pressPressureMid_mean', 'thicknessClosed_max', 'beltSpeed1', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureL_std', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'tempGlobal_range', 'operPressFibreDensity', 'tempGlobal_min', 'thicknessClosed_std', 'thicknessClosed_range', 'tempGlobal_mean', 'tempGlobal_max', 'pressPressureLR_mean_diff', 'operCookingTime', 'thicknessClosed_min']
2026-05-13 10:11:26,072 - INFO - pipeline.training_pipeline - Forced feature check | target=labDensityAverage | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:11:27,226 - INFO - pipeline.training_pipeline - Training completed | target='labDensityAverage' | algorithm='rf' | artifacts='artifacts\labDensityAverage_rf_v2'
2026-05-13 10:11:27,226 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labDensityAverage' | algorithm='xgb' | artifacts='labDensityAverage_xgb_tuned_v2'
2026-05-13 10:11:27,250 - INFO - pipeline.training_pipeline - Selected features | target=labDensityAverage | count=30 | features=['rawThickness', 'pressPressureL_mean', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureEnd_mean', 'pressPressureGlobal_min', 'pressPressureC_mean', 'pressPressureMid_mean', 'thicknessClosed_max', 'beltSpeed1', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureL_std', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'tempGlobal_range', 'operPressFibreDensity', 'tempGlobal_min', 'thicknessClosed_std', 'thicknessClosed_range', 'tempGlobal_mean', 'tempGlobal_max', 'pressPressureLR_mean_diff', 'operCookingTime', 'thicknessClosed_min']
2026-05-13 10:11:27,251 - INFO - pipeline.training_pipeline - Forced feature check | target=labDensityAverage | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:11:40,038 - INFO - pipeline.training_pipeline - Training completed | target='labDensityAverage' | algorithm='xgb' | artifacts='artifacts\labDensityAverage_xgb_tuned_v2'
2026-05-13 10:11:40,040 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labDensityAverage' | algorithm='lgbm' | artifacts='labDensityAverage_lgbm_v1'
2026-05-13 10:11:40,062 - INFO - pipeline.training_pipeline - Selected features | target=labDensityAverage | count=30 | features=['rawThickness', 'pressPressureL_mean', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureEnd_mean', 'pressPressureGlobal_min', 'pressPressureC_mean', 'pressPressureMid_mean', 'thicknessClosed_max', 'beltSpeed1', 'pressPressureFront_mean', 'thicknessClosed_mean', 'pressPressureL_std', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'tempGlobal_range', 'operPressFibreDensity', 'tempGlobal_min', 'thicknessClosed_std', 'thicknessClosed_range', 'tempGlobal_mean', 'tempGlobal_max', 'pressPressureLR_mean_diff', 'operCookingTime', 'thicknessClosed_min']
2026-05-13 10:11:40,063 - INFO - pipeline.training_pipeline - Forced feature check | target=labDensityAverage | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:11:40,376 - INFO - pipeline.training_pipeline - Training completed | target='labDensityAverage' | algorithm='lgbm' | artifacts='artifacts\labDensityAverage_lgbm_v1'
2026-05-13 10:12:05,685 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labBendingAvg' | algorithm='rf' | artifacts='labBendingAvg_rf_v2'
2026-05-13 10:12:05,707 - INFO - pipeline.training_pipeline - Selected features | target=labBendingAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'beltSpeed1', 'thicknessClosed_mean', 'thicknessClosed_max', 'pressPressureGlobal_min', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'tempGlobal_std', 'tempGlobal_range', 'pressPressureC_std', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'tempGlobal_max', 'pressPressureGlobal_range', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:05,708 - INFO - pipeline.training_pipeline - Forced feature check | target=labBendingAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:06,752 - INFO - pipeline.training_pipeline - Training completed | target='labBendingAvg' | algorithm='rf' | artifacts='artifacts\labBendingAvg_rf_v2'
2026-05-13 10:12:06,752 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labBendingAvg' | algorithm='xgb' | artifacts='labBendingAvg_xgb_tuned_v2'
2026-05-13 10:12:06,770 - INFO - pipeline.training_pipeline - Selected features | target=labBendingAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'beltSpeed1', 'thicknessClosed_mean', 'thicknessClosed_max', 'pressPressureGlobal_min', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'tempGlobal_std', 'tempGlobal_range', 'pressPressureC_std', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'tempGlobal_max', 'pressPressureGlobal_range', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:06,770 - INFO - pipeline.training_pipeline - Forced feature check | target=labBendingAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:14,358 - INFO - pipeline.training_pipeline - Training completed | target='labBendingAvg' | algorithm='xgb' | artifacts='artifacts\labBendingAvg_xgb_tuned_v2'
2026-05-13 10:12:14,360 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labBendingAvg' | algorithm='lgbm' | artifacts='labBendingAvg_lgbm_v1'
2026-05-13 10:12:14,380 - INFO - pipeline.training_pipeline - Selected features | target=labBendingAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'beltSpeed1', 'thicknessClosed_mean', 'thicknessClosed_max', 'pressPressureGlobal_min', 'pressPressureR_mean', 'pressPressureGlobal_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'tempGlobal_std', 'tempGlobal_range', 'pressPressureC_std', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureFrontEnd_diff', 'pressPressureGlobal_max', 'tempGlobal_max', 'pressPressureGlobal_range', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:14,380 - INFO - pipeline.training_pipeline - Forced feature check | target=labBendingAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:14,584 - INFO - pipeline.training_pipeline - Training completed | target='labBendingAvg' | algorithm='lgbm' | artifacts='artifacts\labBendingAvg_lgbm_v1'
2026-05-13 10:12:44,649 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labEModulAvg' | algorithm='rf' | artifacts='labEModulAvg_rf_v2'
2026-05-13 10:12:44,668 - INFO - pipeline.training_pipeline - Selected features | target=labEModulAvg | count=30 | features=['rawThickness', 'thicknessClosed_max', 'thicknessClosed_mean', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'beltSpeed1', 'pressPressureMid_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureGlobal_min', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'pressPressureGlobal_range', 'tempGlobal_range', 'tempGlobal_min', 'tempGlobal_mean', 'operPressFibreDensity', 'tempGlobal_max', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:44,670 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:45,686 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='rf' | artifacts='artifacts\labEModulAvg_rf_v2'
2026-05-13 10:12:45,686 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labEModulAvg' | algorithm='xgb' | artifacts='labEModulAvg_xgb_tuned_v2'
2026-05-13 10:12:45,701 - INFO - pipeline.training_pipeline - Selected features | target=labEModulAvg | count=30 | features=['rawThickness', 'thicknessClosed_max', 'thicknessClosed_mean', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'beltSpeed1', 'pressPressureMid_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureGlobal_min', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'pressPressureGlobal_range', 'tempGlobal_range', 'tempGlobal_min', 'tempGlobal_mean', 'operPressFibreDensity', 'tempGlobal_max', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:45,701 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:54,319 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='xgb' | artifacts='artifacts\labEModulAvg_xgb_tuned_v2'
2026-05-13 10:12:54,323 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labEModulAvg' | algorithm='lgbm' | artifacts='labEModulAvg_lgbm_v1'
2026-05-13 10:12:54,346 - INFO - pipeline.training_pipeline - Selected features | target=labEModulAvg | count=30 | features=['rawThickness', 'thicknessClosed_max', 'thicknessClosed_mean', 'pressPressureGlobal_mean', 'pressPressureR_mean', 'beltSpeed1', 'pressPressureMid_mean', 'pressPressureL_mean', 'pressPressureC_mean', 'pressPressureFront_mean', 'pressPressureGlobal_min', 'pressPressureEnd_mean', 'pressPressureR_std', 'pressPressureGlobal_std', 'pressPressureL_std', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureFrontEnd_diff', 'tempGlobal_std', 'pressPressureGlobal_range', 'tempGlobal_range', 'tempGlobal_min', 'tempGlobal_mean', 'operPressFibreDensity', 'tempGlobal_max', 'thicknessClosed_std', 'thicknessClosed_range', 'pressPressureLR_mean_diff', 'thicknessClosed_min', 'operCookingTime']
2026-05-13 10:12:54,346 - INFO - pipeline.training_pipeline - Forced feature check | target=labEModulAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:12:54,587 - INFO - pipeline.training_pipeline - Training completed | target='labEModulAvg' | algorithm='lgbm' | artifacts='artifacts\labEModulAvg_lgbm_v1'
2026-05-13 10:13:11,261 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='rf' | artifacts='labTensileAvg_rf_v2'
2026-05-13 10:13:11,285 - INFO - pipeline.training_pipeline - Selected features | target=labTensileAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_mean', 'pressPressureEnd_mean', 'beltSpeed1', 'pressPressureR_mean', 'pressPressureL_mean', 'pressPressureGlobal_mean', 'thicknessClosed_max', 'pressPressureC_mean', 'tempGlobal_std', 'pressPressureFront_mean', 'tempGlobal_range', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureR_std', 'pressPressureL_std', 'pressPressureGlobal_std', 'tempGlobal_max', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'thicknessClosed_range', 'thicknessClosed_std', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'operCookingTime']
2026-05-13 10:13:11,285 - INFO - pipeline.training_pipeline - Forced feature check | target=labTensileAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:13:12,449 - INFO - pipeline.training_pipeline - Training completed | target='labTensileAvg' | algorithm='rf' | artifacts='artifacts\labTensileAvg_rf_v2'
2026-05-13 10:13:12,460 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='xgb' | artifacts='labTensileAvg_xgb_tuned_v2'
2026-05-13 10:13:12,478 - INFO - pipeline.training_pipeline - Selected features | target=labTensileAvg | count=30 | features=['rawThickness', 'pressPressureMid_mean', 'pressPressureGlobal_min', 'thicknessClosed_mean', 'pressPressureEnd_mean', 'beltSpeed1', 'pressPressureR_mean', 'pressPressureL_mean', 'pressPressureGlobal_mean', 'thicknessClosed_max', 'pressPressureC_mean', 'tempGlobal_std', 'pressPressureFront_mean', 'tempGlobal_range', 'tempGlobal_min', 'operPressFibreDensity', 'tempGlobal_mean', 'pressPressureR_std', 'pressPressureL_std', 'pressPressureGlobal_std', 'tempGlobal_max', 'pressPressureC_std', 'pressPressureGlobal_max', 'pressPressureGlobal_range', 'pressPressureFrontEnd_diff', 'thicknessClosed_range', 'thicknessClosed_std', 'thicknessClosed_min', 'pressPressureLR_mean_diff', 'operCookingTime']
2026-05-13 10:13:12,478 - INFO - pipeline.training_pipeline - Forced feature check | target=labTensileAvg | {'operCookingTime': True, 'operFibresDensity': False, 'operPressFibreDensity': True, 'pressPressureMid_mean': True}
2026-05-13 10:13:15,695 - INFO - pipeline.training_pipeline - Training completed | target='labTensileAvg' | algorithm='xgb' | artifacts='artifacts\labTensileAvg_xgb_tuned_v2'
2026-05-13 10:13:15,697 - INFO - pipeline.training_pipeline - Starting regression pipeline | target='labTensileAvg' | algorithm='lgbm' | artifacts='labTensileAvg_lgbm_v1'
